block,cell_index,thermal_log_contribution
68,82,1.9387056885817116e-101
68,83,2.6753193834009376e-101
68,84,3.671532732457162e-101
68,85,5.012947388386364e-101
68,86,6.814618669021396e-101
68,87,9.230873158457494e-101
68,88,1.2471510085891563e-100
68,89,1.681886906199641e-100
68,90,2.2626781628722797e-100
68,91,3.0359512012253575e-100
68,92,4.211306582585104e-100
68,93,6.019441523242404e-100
68,94,8.592896076080732e-100
68,95,1.225488955563971e-99
68,96,1.740417244350836e-99
68,97,2.4591043132349654e-99
68,98,3.458895077857481e-99
68,99,4.845850400088145e-99
68,100,6.745895111568473e-99
68,101,9.330240376490706e-99
68,102,1.3281014896723398e-98
68,103,1.9282400290559922e-98
68,104,2.746190233608854e-98
68,105,3.814841936832424e-98
68,106,5.142866586335143e-98
68,107,6.710202428615355e-98
68,108,8.466629709694453e-98
68,109,1.0326040182532415e-97
68,110,1.2235563268885998e-97
68,111,1.4045798189656337e-97
68,112,1.553026815112636e-97
68,113,1.6492195540321015e-97
68,114,1.6733165815897607e-97
68,115,1.6219628279356885e-97
68,116,1.5020291398162208e-97
68,117,1.3290766628016318e-97
68,118,1.1207158663924261e-97
68,119,8.996144203659452e-98
68,120,6.790326318761482e-98
68,121,4.799095700229524e-98
68,122,3.205908848551177e-98
68,123,2.0272296932718052e-98
68,124,1.2185470550642576e-98
68,125,7.060711324528341e-99
68,126,4.134867598637185e-99
68,127,2.8153714345391893e-99
69,0,1.9195315391954148e-150
69,1,2.293152942735571e-150
69,2,9.119696464982168e-150
69,3,4.070206773867888e-149
69,4,1.911833110097755e-148
69,5,9.186907439421929e-148
69,6,4.4807987549118704e-147
69,7,2.125473670381763e-146
69,8,2.049529208320685e-145
69,9,2.792460389050876e-144
69,10,6.066157246260942e-143
69,11,1.6313205527319682e-141
69,12,4.06065000998934e-140
69,13,9.286413315710881e-139
69,14,1.8503320014369768e-137
69,15,2.924882726328774e-136
69,16,3.195966698812689e-135
69,17,2.317050891727716e-134
69,18,1.2558567890634724e-133
69,19,5.628404576040159e-133
69,20,2.5089793660487323e-132
69,21,9.874505971249958e-132
69,22,5.313281007694701e-131
69,23,2.0578557818755793e-130
69,24,5.0143244708181005e-130
69,25,1.046923931778441e-129
69,26,1.9920917470290515e-129
69,27,3.476679768001898e-129
69,28,5.600523946801885e-129
69,29,8.429626753572937e-129
69,30,1.201455746904282e-128
69,31,1.6414016789617855e-128
69,32,2.1720005881551094e-128
69,33,2.811265753221949e-128
69,34,3.7030776737726816e-128
69,35,4.929109437666826e-128
69,36,6.454554388298074e-128
69,37,8.315333174474438e-128
69,38,1.05481572881819e-127
69,39,1.321527148141192e-127
69,40,1.6385588924335697e-127
69,41,2.014289431077281e-127
69,42,2.459138908679741e-127
69,43,2.985555007866262e-127
69,44,3.6095908866095384e-127
69,45,4.353677948570144e-127
69,46,5.362444690132178e-127
69,47,6.733754563521911e-127
69,48,8.493006679524412e-127
69,49,1.0754726889831576e-126
69,50,1.3618247595455312e-126
69,51,1.7231906513575753e-126
69,52,2.1773518029532857e-126
69,53,2.74730949070722e-126
69,54,3.462538587650561e-126
69,55,4.3608504164771086e-126
69,56,5.4912762038554794e-126
69,57,6.920607699730307e-126
69,58,8.965236156771059e-126
69,59,1.1917607406267336e-125
69,60,1.5911027497043313e-125
69,61,2.129518054994725e-125
69,62,2.8499927510288687e-125
69,63,3.8148250956874855e-125
69,64,5.109296918868151e-125
69,65,6.850585989950634e-125
69,66,9.196757104679721e-125
69,67,1.2351384537392339e-124
69,68,1.6663131774880728e-124
69,69,2.2560687483209526e-124
69,70,3.1327373856442363e-124
69,71,4.442032415704064e-124
69,72,6.276064477365941e-124
69,73,8.830801838429471e-124
69,74,1.2364625661848194e-123
69,75,1.7220462241232826e-123
69,76,2.385212746825624e-123
69,77,3.286566805800568e-123
69,78,4.507366449357812e-123
69,79,6.158103465343025e-123
69,80,8.504417113364658e-123
69,81,1.1858170323329582e-122
69,82,1.670858043924112e-122
69,83,2.3722917241021267e-122
69,84,3.347744553381925e-122
69,85,4.6984621343419907e-122
69,86,6.564762057508474e-122
69,87,9.14139606644394e-122
69,88,1.2702498325059252e-121
69,89,1.7631250087514464e-121
69,90,2.4422899272205532e-121
69,91,3.3742161678423534e-121
69,92,4.8392678059345705e-121
69,93,7.178101897346981e-121
69,94,1.0645190070403797e-120
69,95,1.5794312363438478e-120
69,96,2.3347083092566163e-120
69,97,3.4343481533268204e-120
69,98,5.031860540682636e-120
69,99,7.34870758638935e-120
69,100,1.0662182121863136e-119
69,101,1.536399185179611e-119
69,102,2.2889813256167548e-119
69,103,3.485705143296658e-119
69,104,5.190267952052146e-119
69,105,7.502552724892419e-119
69,106,1.0459115563976225e-118
69,107,1.4015294143648076e-118
69,108,1.803523038373976e-118
69,109,2.227747301912264e-118
69,110,2.6549602801577804e-118
69,111,3.042465244209806e-118
69,112,3.329355125363822e-118
69,113,3.4672792918423665e-118
69,114,3.418779332488754e-118
69,115,3.1914092280958147e-118
69,116,2.8205936621099843e-118
69,117,2.3604886726103007e-118
69,118,1.8639686835395962e-118
69,119,1.3868492851024936e-118
69,120,9.573920481603022e-119
69,121,6.095436985726756e-119
69,122,3.623944670937517e-119
69,123,2.0126964490223463e-119
69,124,1.0459566880403788e-119
69,125,5.1290043775221564e-120
69,126,2.4719872078539755e-120
69,127,1.3995003430185101e-120
70,0,1.0325923808786037e-166
70,1,6.382413114914215e-167
70,2,1.339731112047413e-166
70,3,3.165566707620267e-166
70,4,7.88163256793051e-166
70,5,2.0090480763789374e-165
70,6,5.200667986612847e-165
70,7,1.3106756239359748e-164
70,8,5.0091497378444654e-164
70,9,2.4488166783356846e-163
70,10,1.561283205286026e-162
70,11,1.1989275886741924e-161
70,12,8.80348608926117e-161
70,13,6.236194357662313e-160
70,14,4.1131261208988625e-159
70,15,2.3384330544494464e-158
70,16,1.0112020807346716e-157
70,17,3.214037651065195e-157
70,18,8.46418860086038e-157
70,19,2.0324753210648898e-156
70,20,5.130220677702566e-156
70,21,1.23182465672378e-155
70,22,3.847937383464197e-155
70,23,9.176454926439763e-155
70,24,1.5276511239082306e-154
70,25,2.3508121221575097e-154
70,26,3.487339765292703e-154
70,27,4.950434544716198e-154
70,28,6.702061755234598e-154
70,29,8.700427192002039e-154
70,30,1.0919141879587793e-153
70,31,1.3358735016479456e-153
70,32,1.605291640317088e-153
70,33,1.9091343597648857e-153
70,34,2.3005444823663278e-153
70,35,2.8080011729803155e-153
70,36,3.4138114722976284e-153
70,37,4.1282058684804913e-153
70,38,4.966668647025125e-153
70,39,5.953427643651382e-153
70,40,7.11327762731744e-153
70,41,8.476884030460104e-153
70,42,1.0083290627236801e-152
70,43,1.1978939945896665e-152
70,44,1.42248136295316e-152
70,45,1.6906903229965825e-152
70,46,2.0551903039144524e-152
70,47,2.5536295995148593e-152
70,48,3.198407082373007e-152
70,49,4.036406443361243e-152
70,50,5.110593934161017e-152
70,51,6.4826624405820784e-152
70,52,8.226669290930652e-152
70,53,1.0440738988958251e-151
70,54,1.3253163727356286e-151
70,55,1.6831738171332783e-151
70,56,2.1398134507615556e-151
70,57,2.7258198682977017e-151
70,58,3.579164010606611e-151
70,59,4.837040132836621e-151
70,60,6.576590870128541e-151
70,61,8.974723472810526e-151
70,62,1.2258152133470914e-150
70,63,1.6761466034443e-150
70,64,2.2956533825288292e-150
70,65,3.1512454739416003e-150
70,66,4.336010293978745e-150
70,67,5.972881284069331e-150
70,68,8.273651792515353e-150
70,69,1.150905435924729e-149
70,70,1.6464124288897737e-149
70,71,2.409483420772741e-149
70,72,3.5117137480452404e-149
70,73,5.0943395589070625e-149
70,74,7.348245879507624e-149
70,75,1.0533339905615824e-148
70,76,1.500198801853412e-148
70,77,2.1237066062399078e-148
70,78,2.9902846476312972e-148
70,79,4.1924937178126854e-148
70,80,5.9478611802485304e-148
70,81,8.52731161734984e-148
70,82,1.2360968248826085e-147
70,83,1.8056792591438865e-147
70,84,2.6194607736254383e-147
70,85,3.7772121143641543e-147
70,86,5.421480488328113e-147
70,87,7.756936783837816e-147
70,88,1.1082121421059139e-146
70,89,1.5830697321530585e-146
70,90,2.2580594030045276e-146
70,91,3.212710847528766e-146
70,92,4.765403924267424e-146
70,93,7.339773016444304e-146
70,94,1.1320501012929851e-145
70,95,1.7503906056662317e-145
70,96,2.698642041988163e-145
70,97,4.142536388995674e-145
70,98,6.339966135448396e-145
70,99,9.6838638843303e-145
70,100,1.4694591173642632e-144
70,101,2.214149157954419e-144
70,102,3.4677773318754194e-144
70,103,5.563951597299162e-144
70,104,8.697526031067153e-144
70,105,1.312536581109206e-143
70,106,1.896061510180215e-143
70,107,2.61138171859267e-143
70,108,3.4253922503494523e-143
70,109,4.277639421015628e-143
70,110,5.111048973119964e-143
70,111,5.819542902523152e-143
70,112,6.262643555148366e-143
70,113,6.3442972861315385e-143
70,114,6.020490369447562e-143
70,115,5.35180425375601e-143
70,116,4.456789107150365e-143
70,117,3.4774677326720143e-143
70,118,2.530869965249166e-143
70,119,1.714881344114585e-143
70,120,1.0616238602405607e-143
70,121,5.955347690024165e-144
70,122,3.0784136058255733e-144
70,123,1.4661179684012095e-144
70,124,6.434132671678916e-145
70,125,2.61116253072703e-145
70,126,1.0079868618401768e-145
70,127,4.503715726643254e-146
71,0,9.576762859638637e-192
71,1,4.138955568065503e-192
71,2,6.106457754184888e-192
71,3,1.0144065561011691e-191
71,4,1.775958060201688e-191
71,5,3.184919433978131e-191
71,6,5.803318061643742e-191
71,7,1.0305625956397758e-190
71,8,2.407073499442934e-190
71,9,6.675932720274699e-190
71,10,2.1927398856345557e-189
71,11,8.408673433483333e-189
71,12,3.133767880823394e-188
71,13,1.1548074531032892e-187
71,14,4.099270841399599e-187
71,15,1.3093225702746665e-186
71,16,3.3438102168552097e-186
71,17,6.625087223681677e-186
71,18,1.148776017874185e-185
71,19,1.914195271762537e-185
71,20,3.455279317676203e-185
71,21,6.159710146624142e-185
71,22,1.3890007106289726e-184
71,23,2.4404339093882416e-184
71,24,3.182580209722257e-184
71,25,4.0168338777064676e-184
71,26,5.061005176809278e-184
71,27,6.269356235647384e-184
71,28,7.567309250329729e-184
71,29,8.912911050369606e-184
71,30,1.0293742031975284e-183
71,31,1.1725315882161424e-183
71,32,1.3247706544107476e-183
71,33,1.493686532489526e-183
71,34,1.703855738346505e-183
71,35,1.9745268088336544e-183
71,36,2.3003457325435898e-183
71,37,2.6871851505332764e-183
71,38,3.1465357822234573e-183
71,39,3.6936876575885497e-183
71,40,4.342996032700012e-183
71,41,5.112668823131952e-183
71,42,6.026587826425821e-183
71,43,7.113144870105939e-183
71,44,8.410311510934859e-183
71,45,9.97191036254298e-183
71,46,1.2113990645947998e-182
71,47,1.5077326302513102e-182
71,48,1.8962118467858507e-182
71,49,2.4089845078399534e-182
71,50,3.0771945368099955e-182
71,51,3.9440879080586384e-182
71,52,5.061651514914673e-182
71,53,6.500320478446475e-182
71,54,8.353968118663634e-182
71,55,1.0747727127347213e-181
71,56,1.3850034109576926e-181
71,57,1.789654204406484e-181
71,58,2.3904551901160661e-181
71,59,3.2960085970315053e-181
71,60,4.5784183919940793e-181
71,61,6.388387263849977e-181
71,62,8.926793791394308e-181
71,63,1.2496223286057472e-180
71,64,1.7536540330525335e-180
71,65,2.469195794025319e-180
71,66,3.4887752993002086e-180
71,67,4.937745718265923e-180
71,68,7.034466916055188e-180
71,69,1.0068533981658824e-179
71,70,1.4859759742579701e-179
71,71,2.2471916651373982e-179
71,72,3.381231239383799e-179
71,73,5.05947562219751e-179
71,74,7.518903760754518e-179
71,75,1.1089738003121839e-178
71,76,1.62293391526021e-178
71,77,2.357917089877191e-178
71,78,3.404259363781295e-178
71,79,4.8907862494360847e-178
71,80,7.116258302908415e-178
71,81,1.0471971688969358e-177
71,82,1.558395125364888e-177
71,83,2.336429442438282e-177
71,84,3.474940796796314e-177
71,85,5.134068804401154e-177
71,86,7.549373435983629e-177
71,87,1.1070416953810665e-176
71,88,1.6225693884611307e-176
71,89,2.3813166933471275e-176
71,90,3.492752604918752e-176
71,91,5.1114105163108215e-176
71,92,7.8332400923892e-176
71,93,1.2520064258777205e-175
71,94,2.0086507127924164e-175
71,95,3.2402205462273053e-175
71,96,5.218960403387415e-175
71,97,8.378294078441248e-175
71,98,1.3432199329011947e-174
71,99,2.153468695949053e-174
71,100,3.430864277015446e-174
71,101,5.428272903180508e-174
71,102,8.983590798620678e-174
71,103,1.5268556293143758e-173
71,104,2.518119465336706e-173
71,105,3.983289776510832e-173
71,106,5.9786016446986544e-173
71,107,8.473488943415971e-173
71,108,1.1327716119989419e-172
71,109,1.4279286777182823e-172
71,110,1.7052238546054983e-172
71,111,1.9201454037451987e-172
71,112,2.0189154603539328e-172
71,113,1.9729202158116633e-172
71,114,1.783884436741706e-172
71,115,1.4925306597532206e-172
71,116,1.1556956546223852e-172
71,117,8.283567981276635e-173
71,118,5.4653080898645765e-173
71,119,3.311320929310358e-173
71,120,1.8011887817622168e-173
71,121,8.698827028594753e-174
71,122,3.814376342572088e-174
71,123,1.51825801284168e-174
71,124,5.483407663472102e-175
71,125,1.7985553930307413e-175
71,126,5.44428711000902e-176
71,127,1.8378572097533023e-176
72,0,1.4720393267651938e-224
72,1,5.2644065609249355e-225
72,2,6.427063667927388e-225
72,3,8.803321583911491e-225
72,4,1.2676681135973736e-224
72,5,1.8681428268607326e-224
72,6,2.796044641704915e-224
72,7,4.0792790519052957e-224
72,8,7.272428659951094e-224
72,9,1.4658530388938743e-223
72,10,3.330605292373547e-223
72,11,8.624781563941316e-223
72,12,2.1868265313410247e-222
72,13,5.547466222925514e-222
72,14,1.378577667808087e-221
72,15,3.1502717842498043e-221
72,16,5.90645846377078e-221
72,17,8.838998834652685e-221
72,18,1.192073693679456e-220
72,19,1.5897632134426734e-220
72,20,2.3343555992797313e-220
72,21,3.4527284710084558e-220
72,22,6.346280092359921e-220
72,23,9.151763869129429e-220
72,24,1.017351925366886e-219
72,25,1.1269872177066116e-219
72,26,1.2750212211445781e-219
72,27,1.4441457035517366e-219
72,28,1.6173375964475753e-219
72,29,1.7892868493681025e-219
72,30,1.9605148288819515e-219
72,31,2.1360911188622875e-219
72,32,2.3244911909237694e-219
72,33,2.5391314685145915e-219
72,34,2.8067177528696742e-219
72,35,3.162009204296121e-219
72,36,3.6057037975287665e-219
72,37,4.1464406602625526e-219
72,38,4.8046598118161947e-219
72,39,5.6049804757676234e-219
72,40,6.568733348875369e-219
72,41,7.724092696875034e-219
72,42,9.109474128792231e-219
72,43,1.0770608045632572e-218
72,44,1.2769908164894614e-218
72,45,1.5196353560580092e-218
72,46,1.8557460389011364e-218
72,47,2.326169656513671e-218
72,48,2.9511930367966954e-218
72,49,3.7893358505377653e-218
72,50,4.900116410783678e-218
72,51,6.363897880848209e-218
72,52,8.277031346045224e-218
72,53,1.0772783825635466e-217
72,54,1.4031938667451976e-217
72,55,1.8299834968744547e-217
72,56,2.391278390556288e-217
72,57,3.1348408528077364e-217
72,58,4.259640982966441e-217
72,59,5.992281093957877e-217
72,60,8.503548232284532e-217
72,61,1.2129045239281898e-216
72,62,1.733260758391221e-216
72,63,2.482852040995499e-216
72,64,3.568694464207952e-216
72,65,5.152709335086254e-216
72,66,7.475030285476073e-216
72,67,1.0869002691833849e-215
72,68,1.5924300677113998e-215
72,69,2.344970314875543e-215
72,70,3.569714309869735e-215
72,71,5.575659246011608e-215
72,72,8.654089946322242e-215
72,73,1.3342711306072636e-214
72,74,2.0399462595610637e-214
72,75,3.0900990002562464e-214
72,76,4.636393911999243e-214
72,77,6.895691658196494e-214
72,78,1.0179573713871196e-213
72,79,1.4941694571024073e-213
72,80,2.222815356895182e-213
72,81,3.346709304682837e-213
72,82,5.094503883512385e-213
72,83,7.807409888973992e-213
72,84,1.1854633608337561e-212
72,85,1.786930005542368e-212
72,86,2.680852078626898e-212
72,87,4.0138768509046047e-212
72,88,6.015862674697498e-212
72,89,9.047669254045679e-212
72,90,1.361783799813805e-211
72,91,2.0462669976056625e-211
72,92,3.235185765672402e-211
72,93,5.361448232717945e-211
72,94,8.949804490359677e-211
72,95,1.5084999128172634e-210
72,96,2.5441515925048274e-210
72,97,4.2840528605472283e-210
72,98,7.222577600869814e-210
72,99,1.2211957806139453e-209
72,100,2.0532474640594546e-209
72,101,3.430172020188313e-209
72,102,6.039543610633438e-209
72,103,1.0950843980079983e-208
72,104,1.9180802730732199e-208
72,105,3.1981363660645087e-208
72,106,5.0074606510762676e-208
72,107,7.321192263256558e-208
72,108,9.98379735992206e-208
72,109,1.2696504269951061e-207
72,110,1.5121576659136952e-207
72,111,1.6775816695722675e-207
72,112,1.7137646057054445e-207
72,113,1.603453545477571e-207
72,114,1.368780492023469e-207
72,115,1.066291015816234e-207
72,116,7.582295295343138e-208
72,117,4.923199661878577e-208
72,118,2.8992009059158605e-208
72,119,1.5437955518817602e-208
72,120,7.238933957213263e-209
72,121,2.9448152356329295e-209
72,122,1.0701409077315226e-209
72,123,3.473538427863335e-210
72,124,1.0066319693185835e-210
72,125,2.604424089964871e-211
72,126,6.063332764507988e-212
72,127,1.497482775829418e-212
73,0,4.3209696333012876e-265
73,1,1.3950465359346035e-265
73,2,1.540883463704156e-265
73,3,1.9007207163035545e-265
73,4,2.4549989115816642e-265
73,5,3.2374282464414917e-265
73,6,4.328503972358908e-265
73,7,5.636117984424687e-265
73,8,8.603866927916962e-265
73,9,1.4385109519166905e-264
73,10,2.6370874196469435e-264
73,11,5.418624509734212e-264
73,12,1.0936853034988485e-263
73,13,2.2206254037825653e-263
73,14,4.45326835861138e-263
73,15,8.30351660075957e-263
73,16,1.2876679543925686e-262
73,17,1.6185669055732622e-262
73,18,1.863676624647929e-262
73,19,2.1569395490975796e-262
73,20,2.773941316736519e-262
73,21,3.634786708170447e-262
73,22,5.850795832158523e-262
73,23,7.411203062932265e-262
73,24,7.416591263919828e-262
73,25,7.540487969337718e-262
73,26,7.950898850373862e-262
73,27,8.49782611758643e-262
73,28,9.072243336399009e-262
73,29,9.65210636361233e-262
73,30,1.0242312605875047e-261
73,31,1.0869283563425052e-261
73,32,1.157493708522628e-261
73,33,1.2423030617629923e-261
73,34,1.350629883729028e-261
73,35,1.5011209020240426e-261
73,36,1.697077466184632e-261
73,37,1.942468621393815e-261
73,38,2.248399743573878e-261
73,39,2.627483135851284e-261
73,40,3.089680394732607e-261
73,41,3.6487233094872063e-261
73,42,4.32412525171409e-261
73,43,5.139017558777155e-261
73,44,6.125647737507579e-261
73,45,7.330314415792601e-261
73,46,9.012092670067766e-261
73,47,1.138896152276823e-260
73,48,1.4584083746877582e-260
73,49,1.89315506558442e-260
73,50,2.4785184949293518e-260
73,51,3.26099619170568e-260
73,52,4.295777102422474e-260
73,53,5.660712364955198e-260
73,54,7.463125584546018e-260
73,55,9.851097597985223e-260
73,56,1.303117821036502e-259
73,57,1.7301325321308186e-259
73,58,2.3869940676751014e-259
73,59,3.41948115788168e-259
73,60,4.948633340361395e-259
73,61,7.202450063736732e-259
73,62,1.0506695514567908e-258
